center 0,center 1,center 2,center 3,center 4,center 5,center 6,center 7,radii 0,radii 1,radii 2,radii 3,radii 4,radii 5,radii 6,radii 7,weights 0,weights 1,weights 2,weights 3,weights 4,weights 5,weights 6,weights 7,weights 8,weights 9,weights 10,weights 11,weights 12,weights 13,weights 14,weights 15,weights 16,weights 17,weights 18,weights 19,weights 20,weights 21,weights 22,weights 23,weights 24,weights 25,weights 26,weights 27,weights 28,weights 29,weights 30,weights 31,weights 32,weights 33,weights 34,weights 35,weights 36,weights 37,weights 38,weights 39,weights 40,weights 41,weights 42,weights 43,weights 44,weights 45,weights 46,weights 47,weights 48,weights 49,weights 50,weights 51,weights 52,weights 53,weights 54,weights 55,weights 56,weights 57,weights 58,weights 59,weights 60,weights 61,weights 62,weights 63,weights 64,weights 65,weights 66,weights 67,weights 68,weights 69,weights 70,weights 71,weights 72,weights 73,weights 74,weights 75,weights 76,weights 77,weights 78,weights 79,weights 80,weights 81,weights 82,weights 83,weights 84,weights 85,weights 86,weights 87,weights 88,weights 89,weights 90,weights 91,weights 92,weights 93,weights 94,weights 95,weights 96,weights 97,weights 98,weights 99,weights 100,weights 101,weights 102,weights 103,weights 104,weights 105,weights 106,weights 107,weights 108,weights 109,weights 110,weights 111,weights 112,weights 113,weights 114,weights 115,weights 116,weights 117,weights 118,weights 119,weights 120,weights 121,weights 122,weights 123,weights 124,weights 125,weights 126,weights 127,weights 128,weights 129,weights 130,weights 131,weights 132,weights 133,weights 134,weights 135,weights 136,weights 137,weights 138,weights 139,weights 140,weights 141,weights 142,weights 143,weights 144,weights 145,weights 146,weights 147,weights 148,weights 149,weights 150,weights 151,weights 152,weights 153,weights 154,weights 155,weights 156,weights 157,weights 158,weights 159,weights 160,weights 161,weights 162,weights 163,weights 164,weights 165,weights 166,weights 167,weights 168,weights 169,weights 170,weights 171,weights 172,weights 173,weights 174,weights 175,weights 176,weights 177,weights 178,weights 179,weights 180,weights 181,weights 182,weights 183,weights 184,weights 185,weights 186,weights 187,weights 188,weights 189,weights 190,weights 191,weights 192,weights 193,weights 194,weights 195,weights 196,weights 197,weights 198,weights 199,weights 200,weights 201,weights 202,weights 203,weights 204,weights 205,weights 206,weights 207,weights 208,weights 209,weights 210,weights 211,weights 212,weights 213,weights 214,weights 215,weights 216,weights 217,weights 218,weights 219,weights 220,weights 221,weights 222,weights 223,weights 224,weights 225,weights 226,weights 227,welfare,fraction_above_threshold,welfare_loss_damage,welfare_loss_abatement
0.3002206647094247,0.785131857410958,0.516627358014452,0.5446402650578213,0.8937775939095822,0.0186689286651451,0.4944929007745955,0.1912078342731784,0.4271771559666792,0.9010233743403252,0.1512207313029941,0.3537197047081631,0.0357125105013866,0.969975330921682,0.0511202567786541,0.7338934054819669,0.4810106289692331,0.9509892061215978,0.0727980204446779,0.6171313913556585,0.4967927524430479,0.2374380609713886,0.660367999439112,0.395965455998655,0.9776043711013576,0.7434392931321759,0.0660311212479282,0.7700307700590349,0.2458877248157661,0.3145840475239674,0.3314660882723921,0.6585775330775793,0.377963369761284,0.3531586124247169,0.2428016745721241,0.526330815057999,0.2994652705262601,0.646952142141333,0.9263801492807622,0.478401143252974,0.4157357586635052,0.9354807880224384,0.6811758524691061,0.7678945061412163,0.7811278315238779,0.1362228518946256,0.9567070539470004,0.101173351479858,0.9547995161378586,0.9933959899114636,0.9918067961763471,0.7399768786667476,0.8587340722517609,0.6278076389169922,0.3255071034890465,0.3551363963897583,0.1389561892504113,0.0707373863633398,0.3381998622111631,0.6106062498500645,0.5139221466533986,0.6879385834564627,0.3682956540500779,0.1100400278266999,0.295018928518867,0.945346536034448,0.4591999199001139,0.0441755647428909,0.1626103315583805,0.0193959722899631,0.2312354293326869,0.2458999604973683,0.5980217700957073,0.3298325446587707,0.1945186460828424,0.7508174073878111,0.830995147480247,0.1535846170972664,0.2560491840795367,0.1281573403234234,0.7317497537172798,0.7831214384998422,0.972480749232114,0.992138996538308,0.906249113898226,0.8716368030183902,0.1126898270137068,0.4703426146718805,0.4964433212415747,0.9793722690675376,0.0992049774129055,0.6617513568539767,0.2111676359690412,0.6688931162005044,0.1054064804371575,0.4822481137014872,0.6157753918762257,0.6844131309388685,0.155163551068831,0.451360762045104,0.2846898994168391,0.1000475790564096,0.6508094043221723,0.3398080797082462,0.2162691872984276,0.4025771612519973,0.1069128162898329,0.5534777271607326,0.1110604303026512,0.3884446131865573,0.498953941842727,0.1957384722344429,0.185090870788666,0.9699527893520796,0.0683648022915707,0.6615949872605176,0.6526940814272978,0.6162929248710638,0.4409395734198297,0.353970914230918,0.7826678553256947,0.4450226650051126,0.5926862741033769,0.8069909844242369,0.9326090155540128,0.1304153046009682,0.2249797659439647,0.4304359228309611,0.3670803853542193,0.9701094419993928,0.2419187744883054,0.4560094398371122,0.6923351888508764,0.820738147716079,0.3512283342262441,0.0019437700064305,0.8127771163537049,0.7773991374917428,0.0075964116674752,0.8262820142455756,0.6291184641501971,0.5072027188258197,0.0628781698393179,0.0948542487609219,0.4304102768240571,0.3253002767332014,0.0501774522397244,0.5876448403415857,0.5528790767687262,0.2120217479478836,0.9974479562549224,0.8959839935573828,0.6919967420959734,0.5685596325866032,0.6212654459235162,0.6446157358933053,0.0545015034437603,0.0670651248394106,0.9204800432053925,0.9526366108542136,0.6425042601456998,0.710578372542923,0.396147369434958,0.9021338683454012,0.4456582985613628,0.2709076777120326,0.5447776318941682,0.9471971206748284,0.4615678167806322,0.6996608977961395,0.6743359144465965,0.1024416762782586,0.9673039884376924,0.1815757392430735,0.9255202339271748,0.383268960203877,0.4187494658970523,0.0657829660411903,0.8206040888565447,0.4180536505804872,0.1028507566321734,0.5889583463986829,0.4174065712916225,0.8566768790782266,0.8422790117633621,0.0515574131745792,0.5044868071239318,0.8033190821980274,0.634094230829916,0.4940665914047522,0.2448626611351765,0.7745722546785039,0.143008261243914,0.9286585277914884,0.2150335511169521,0.930979482969933,0.8277237498273373,0.899200176452068,0.3192949764185984,0.8353032873763273,0.6262053762446405,0.5428193906591653,0.460875303976637,0.0747394744910927,0.7959256784291063,0.145922135804333,0.9813489413138704,0.4151164615510402,0.1442761593279636,0.2857631650517205,0.5822058845726944,0.3198535033092633,0.4711969113250022,0.4496661676797476,0.4750495766608326,0.3424530771750841,0.2452718482788192,0.89420863841388,0.1143914330604115,0.1161129814821545,0.6333418266943416,0.7640901927989819,0.0927229340441386,0.999247677570179,0.8025635423720268,0.7766935610013573,0.0170759914067387,0.0473139021343291,0.4396424829306703,0.3978519501440094,0.0469484191369756,0.5893247208087025,0.8012049304500676,0.2796208418878444,0.7917859275780526,0.2276057679032286,0.4485323376125022,0.3792026198315381,0.7794813472087654,0.3249503850883765,0.2763013871460865,0.6717220648463316,0.9155005449070032,0.0786599757545328,107.37221091149205,0.9,3656.5293546660023,10988.608654795296
0.8978359088856052,0.1182837690479299,0.0877704176727485,-0.6744036028029761,0.0280649752728321,-0.2592646932648121,-0.8022726120963639,-0.1396889405956056,0.5758735757980482,0.0989608479692747,0.9039295738781992,0.4944989160591424,0.1148878659388642,0.4230205581714497,0.9290315390403706,0.0365808407802162,0.1587590816470173,0.8398207771797193,0.8042239674791097,0.3231434852209949,0.8307142549373328,0.4029994937121669,0.5315497256553956,0.6148577039663841,0.2986304625356151,0.6813175781575476,0.004280420023766,0.7417234051842584,0.4753674309018203,0.7242920246526975,0.1837765491503568,0.2146108037831465,0.1917700757501903,0.4707373700243786,0.1881572818823959,0.3705203620019262,0.4476342452560171,0.9128796630584148,0.2678403152310787,0.0671675240036366,0.3727821222719926,0.962105376018156,0.2196082424278993,0.0665698364710984,0.1060876211149717,0.9816173700074132,0.5465995505702002,0.4913198138029017,0.3806831143257443,0.6971147864729202,0.932925787313872,0.0225500578636607,0.7018845969850843,0.8273729377175439,0.3414448010445075,0.6856585298878451,0.6252841289284793,0.5358621137306329,0.6982173335533504,0.6539909976928251,0.6984508988477715,0.6267988231989868,0.1747622414814603,0.8056962493206953,0.0446033693229448,0.5016861071231816,0.9581370263278302,0.9200471509254392,0.834152838035965,0.3344314436169004,0.6307670256627305,0.3634353101516464,0.3680190513564275,0.2241655945179128,0.22677994078094,0.6764701158266601,0.904865743428944,0.7801490949678558,0.1722728517397176,0.6525477429004523,0.3696702339652763,0.8098155653363026,0.1452993535923079,0.2776198586886417,0.7009660136658742,0.6263954039753453,0.8077890161189172,0.9824890068318072,0.5166258446498765,0.4774529068066855,0.5277888781539599,0.3136366757928298,0.7640238894074898,0.5329923827904945,0.0439587637882827,0.5785883245979848,0.2156008854254395,0.5394149102482466,0.94983655185956,0.2226733285800283,0.183311256759207,0.186735133982175,0.320133783369666,0.6381141117508424,0.0075964902663452,0.1135273308737904,0.4525665515006773,0.3228546287845711,0.5254830378746985,0.3326604733988796,0.6873945192926781,0.2004427633637978,0.885638011698615,0.3504991167264634,0.6584906927384865,0.323632515031537,0.0664530507003405,0.3821744219191554,0.027224205488521,0.5080454658747214,0.7562634392363929,0.1682942272432812,0.1583070337824311,0.4985730019179939,0.5303877896060223,0.0014877761459788,0.1567541970764043,0.6518352974887349,0.1311527650458189,0.9280625576274186,0.5927202910448842,0.1132370470577099,0.0594045010058736,0.2056800209811869,0.1589327646017553,0.1374881451240964,0.7136563135752395,0.4006116836706433,0.5221921431770608,0.3283078448439096,0.9499888003373916,0.3014381071317702,0.9330302175094186,0.8198975926293202,0.5455523037632835,0.3754433612014148,0.9755490032583316,0.8335061544533958,0.8258484040914412,0.597124180783319,0.1034990206780144,0.6305494502444691,0.1875873861090914,0.3110717595531611,0.230388853066647,0.1635024230159785,0.603507512313726,0.4589595903628508,0.1690048805743288,0.9467486830373631,0.4930601976398997,0.6019641852446547,0.8417872969252393,0.1259957384212977,0.1599647488940322,0.940812135452317,0.4749630508910214,0.8919185437312378,0.4893146347645379,0.2724434545526332,0.8326651620318289,0.1495805191600326,0.3460900929869597,0.9657186707387384,0.7354319314335325,0.2787879639542732,0.5608411339474262,0.0012164832044747,0.4696615178282622,0.0151207361880518,0.0193397888623544,0.2422525818952818,0.7150362727893687,0.3001542616151936,0.1791230666487115,0.5528439823562238,0.7947707419937446,0.3532572305729725,0.748550374879368,0.8364313295007074,0.5783822899894265,0.2112576313450459,0.023109266679844,0.7871888743295602,0.1610163874268242,0.0788071788690059,0.7051998710124092,0.360575697743634,0.416455755765204,0.4547055157972356,0.2411267916915684,0.4283547064394226,0.6408843085921877,0.6845863805082115,0.5729885090248693,0.9051099051594236,0.0644656310511602,0.6717128078498523,0.0636019454153724,0.023870454747683,0.3399139019196786,0.3848586705019715,0.148336677486054,0.354340725655732,0.5429654395616021,0.9650186972410328,0.0927012430410156,0.204664681146893,0.4446280988351263,0.3563687560521411,0.2076268423514735,0.8679098796205981,0.83093381465181,0.1830638472059317,0.8275378135846616,0.6203813510832499,0.2541647381637395,0.0669783960294995,0.7035646161204763,0.039353783914905,0.947423754640487,0.527794434373132,0.6659333721219823,0.8338343398688286,0.7700619896270479,0.7028492134967443,0.1746003204104312,0.1389766927809791,0.6876064543682734,0.0137606139822191,0.4889696066700985,0.5453880560025115,0.4445976453649891,0.7182611092329105,107.43286160901646,1.0,3639.018742354383,24861.506878238437
-0.630236617614848,-0.6399582441057288,0.8465811694699072,0.9131433226226524,0.1358484515238942,-0.4304824110860672,0.5176771022594118,-0.8297590245345365,0.1104014633893285,0.2950010306313222,0.0911780302382212,0.7551047067091571,0.1492672138491269,0.1092891056905992,0.3610036112667333,0.9963641276761712,0.0207847493867373,0.8292089137820783,0.6359157182339048,0.2869067317173307,0.7007992670109995,0.568700452387769,0.9065787990493692,0.6452879209814646,0.4279078096595374,0.3845464922942468,0.0080058481463277,0.7427123906089466,0.230143680654554,0.7817630369268389,0.0688222392309239,0.4089031804561087,0.0229451462539523,0.5580968812105863,0.1445453456303395,0.1096677151147056,0.8054647056106765,0.0431806325597012,0.1499780826707546,0.2156403088778244,0.7948168498185522,0.0520095332208817,0.9966877817070536,0.1886308671431535,0.0780242256380716,0.0760459722737462,0.7830404475493946,0.769716709004077,0.5982064194781342,0.0059377844094391,0.5327735140594368,0.3096858773617335,0.8305297044785276,0.3697391147009086,0.7327695924637713,0.6405443207130023,0.2607670084330681,0.1507626135604076,0.7958819544911248,0.578573595149088,0.4746662622177876,0.6096910920461823,0.7787360346559717,0.6979239522714344,0.9466567929764854,0.9210572645160294,0.9715775754482968,0.0125967610324786,0.7766662806462449,0.3490610330984214,0.8828682438012997,0.7957717881105124,0.142250612280787,0.3018085758370239,0.2212781046643439,0.2179202368112913,0.0147624509992693,0.2511682969928118,0.9350707047675644,0.55610826674567,0.532329318595354,0.3480773559342247,0.0716224604371791,0.0630373598624286,0.1989561579439068,0.9261539589312524,0.7162896478303912,0.8957175478924018,0.6535474986675117,0.1896498005630049,0.6939900028609719,0.5431938373704006,0.7336964982344496,0.5317170153164699,0.6734117232179028,0.6670493098265184,0.5849412702725502,0.130975516010032,0.8779715497695831,0.1078316158503496,0.152838509532876,0.0127436042705364,0.1127376199380714,0.0442380038597304,0.6135870972487558,0.1364508386237664,0.7366678568955523,0.934208368513197,0.4302536137911176,0.5465250796506874,0.1652567470058016,0.2200865406172674,0.4547812550948971,0.1526606016483679,0.1676304555606295,0.7551344347465503,0.6541006438439579,0.3782440670513465,0.7565033773102166,0.3812825316218807,0.3153190749187848,0.5839312056179057,0.3718017086923229,0.1653829097034238,0.0843124302852308,0.0514064548703268,0.0967601778413285,0.7801158900846338,0.8304274407201625,0.159671986813318,0.6947718590492397,0.3111828948651604,0.6299844199836758,0.6482814214143238,0.2518240313793866,0.9506954460684572,0.7181623405262987,0.1005900453438275,0.3439982184524945,0.7278213509426996,0.8351157762236777,0.5332142929809811,0.7744822807827207,0.8830652447017238,0.0590424362228925,0.5266196175311353,0.0597772974759905,0.9185290869803526,0.632197212537748,0.7567172832357305,0.2930399064319214,0.7284598572437007,0.3853152880757917,0.6449688053122027,0.7438087358247873,0.6024545220653384,0.7159278315907909,0.4935670322442228,0.798390534959133,0.6780482854674641,0.8615937001770935,0.7962774161698437,0.8455721126772929,0.03642633919475,0.6221324483921274,0.319680829473683,0.7335079925123986,0.2606084481456315,0.4714705460118125,0.4567696820258616,0.4156922219859896,0.9869372000218916,0.937313925583648,0.8910521102665745,0.3127133226507773,0.5603710230316755,0.0316643350806576,0.3337297087136414,0.7824431068937329,0.8660039515236252,0.0914527936088496,0.9237276913645136,0.5137799116852944,0.2411468112390133,0.1143989176274961,0.4269759821710316,0.0253606614846356,0.3153352182442686,0.1101986775966497,0.6690609164012421,0.1378996040195188,0.8498811146478819,0.5193393050453948,0.7732140355751942,0.883828299941952,0.4713712025549887,0.4450875719378871,0.63576234418122,0.3465223733628979,0.627327205693123,0.9662134167248798,0.4935895294638095,0.5620588276007193,0.1139987154844935,0.511430575787979,0.6579525548094957,0.2618020307311283,0.061792433989334,0.3776229354079788,0.4811957771869755,0.5314967361107926,0.5349023188049776,0.5846293716778107,0.8108846764190756,0.193992697831361,0.7805483071974615,0.6131275294702192,0.5951994076303028,0.579517096637734,0.3519167423775693,0.4922260052235474,0.0603887164325709,0.1166597095834828,0.2741873000632452,0.7672981824890049,0.5397762686475228,0.0806249463991219,0.718469762363216,0.7656008828540766,0.6735539482737412,0.8484869305401154,0.1996898542853276,0.2996855314793848,0.8453527088165866,0.5433351999105839,0.7279155675865092,0.8671843522661551,0.2331274795035901,0.8448524506374138,0.3978405860533975,0.2111824453420502,0.2982651590918208,0.8740946459643519,0.8988012759405843,107.40800457752506,0.7,3659.945439529723,10923.728416438702
0.9000535705296108,-0.79798722810612,0.9248400787082368,-0.6962990740191641,-0.7050242820774278,0.7208232414740656,0.5264178592128388,0.0669291437731581,0.5482507433986584,0.3057045182331229,0.3233198212766149,0.2037367304498617,0.1552902860311568,0.3815859074463932,0.8688128226630549,0.1099465089840924,0.8440768593978218,0.8713180479675029,0.3614161190742466,0.698487925935307,0.0618314890911906,0.7439168623233174,0.4776421503369848,0.7114003866756664,1.0,0.3618851761438112,0.621781131357119,0.5579564672073364,1.0,0.7578808765699533,0.1565141237948243,0.0835408019908218,0.3696727156676048,0.2395954722942638,0.8159590572485068,0.2383509586821878,0.2414272664917223,0.633116577235601,0.9509229613227752,0.4427901072918073,0.9274103673408858,0.1574859259565394,0.9994075962385908,0.6674376369146188,0.379304886554493,0.3411387203897307,0.0910819732268493,0.8134807891949863,0.3677760831715551,0.6736330346639949,0.6668971022075431,0.4191118991730611,0.3035681810260178,0.2645843867303665,0.4718868598108872,0.4631852977028052,0.1824094966105907,0.2861934068222394,0.8542915707480104,0.8383448741817983,0.815022564885371,0.7332699841983746,0.2583694997566206,0.8022624727758854,0.0525929675136834,0.829587235930037,0.2123434168089495,0.2572172789413072,0.7579497095963627,0.6680932459880503,0.3429860454416752,0.0141345186676118,0.2311914596876669,0.3955819265302779,0.1883448309814569,0.9695180650486044,0.2845032880817152,0.9767952875271828,0.6571255342435669,1.0,0.5542430357315818,0.4372099243310869,0.126592789654878,0.9007603835775958,0.3570259363384704,0.886638461881099,0.1280728692718373,0.7023289815954208,0.2887816143131732,0.6522679796521047,0.3678464744196654,0.8072276519836191,0.3044128222322254,0.8635864601775978,0.3034134196629378,0.4811311815799486,0.7473754483252825,0.5384829598965996,0.974314555527388,0.7962888976030289,0.5267881257877134,0.2926980060082904,0.7763008479559488,0.126460942724226,0.2578015409635262,0.283276892848041,0.4732020730212689,0.1870840972319691,0.8001897011126484,0.5836425318780076,0.7675546978493037,0.606549389835936,0.3144533772266935,0.6537827643496115,0.0971492500738475,0.4109908626369351,0.5436787155416363,0.8669584550669023,0.369625600794463,0.5651679511145746,0.3032272445703243,0.9811680283519592,0.3914415085198892,1.0,0.2095329092594557,0.573170268105335,0.072196857563507,0.6568591092747631,0.119398254437238,0.7356975728566949,0.8320746457619482,0.4150133993102642,0.3148241229698711,0.1534247927387872,0.7378377166746112,0.7646815929063489,0.7093353032962457,0.774738066867489,0.2384208893724834,0.8771840139076238,0.2648615785435503,0.1647681224461896,0.1684049324940817,0.9827819120040432,0.042055836592334,0.9317576606896096,0.8381849481338393,0.5798065293400821,0.4642350812669337,0.8622984466554484,0.2496179207978515,0.3438703257272316,0.8690475424359446,0.7214211226459477,0.1412589467037457,0.0129471959532915,0.6368360664286564,0.7910991610081496,0.5969029520620412,0.4065147523835932,0.4020490353565712,0.3714178426175148,0.3434114857137842,0.9373433974150872,0.5198427065474881,0.5222740441208396,0.7521684403484252,0.6152902804948159,0.4152127768631869,0.3715264622548496,0.4445255228322335,0.2945397381515754,0.945679337096306,0.577457505310532,0.7845668802299512,0.7372338870827551,0.1991562864394866,0.7813858235144118,0.7609732253696754,0.2010588846040791,0.870333652284508,0.9622025542868988,0.5574510369995821,0.4456277024738362,0.5386196636689949,0.0851105065946469,0.8696287177947328,0.4073148007441453,0.9372130814173388,0.8589155364373577,0.5717248067637518,0.2429804055088486,0.4709670285172359,0.3561755917521707,0.269193979851898,0.4884592164185059,0.072080550664141,0.7571843724715448,0.6231701504753963,0.78742563943375,0.4571886722379825,0.7150644002412889,0.4124484023410517,0.9359489774822908,0.2712996720138209,0.7523310597974583,0.2021657001765889,0.8688118377425669,0.7116850348724241,0.1616745501012471,0.1081999883030433,0.6187367213332461,0.0467651382722152,0.4767277371215602,0.944859258101476,0.6077183663471182,0.1721611452407035,0.9098081711471449,0.208845012839033,0.0160750660795266,0.2449231057504603,0.8054728273922434,0.98375041086117,1.0,0.8830311858598802,0.110764977201098,0.5362248563661562,1.0,0.6912234912740477,0.356739292965105,0.0596743699989682,0.1684555334016754,0.7631195124267035,0.194626574051452,0.2406258991230563,0.6287592789041696,0.5193005418692024,0.9084843575561008,0.9365134289431388,0.7183159190374397,0.7637634726419635,0.5781619079258767,0.0824074604167201,0.1895396716312994,107.4196507780051,1.0,3640.0240298759936,14386.74605367211
-0.1272477143488852,-0.9273146797830996,0.9994420191068064,0.4012251512168154,-0.9793480644615248,-0.3221495180652451,0.4438737800769239,-0.5038085665642265,0.2559496834393065,0.8951548232340809,0.2036379748441191,0.7438127621673827,0.2390204087963736,0.6970027071338197,0.659832178472323,0.6119681019399039,0.4276488771928116,0.0843936486760866,0.2285271907573942,0.9275658563220608,0.9889539400381608,0.576160281293506,0.7878655127139529,0.3480213415696385,0.4578492159781581,0.4645756501011379,0.539615571083496,0.5809490630841694,0.4080459793467421,0.961722539082612,0.972563762474994,0.5548293549786835,0.856535663865573,0.6382314316734836,0.948910530591516,0.8078314190629616,0.9623814970387744,0.228749630923046,0.588572971037642,0.4652830237987038,0.9219174648445856,0.7339424544701887,0.9625067368923754,0.7696797368488475,0.4360029995712211,0.107436897457202,0.3934990704489808,0.8771146527884229,0.1900758360481023,0.9948995848193702,0.1874087055037107,0.933838134153436,0.8133807552484227,0.3600487162705126,0.1893095095509883,0.3699299875657457,0.3432205147150272,0.6569408171159482,0.0865485856224447,0.5876259309297793,0.8748595680904467,0.380708979038159,0.6278253011745493,0.8933162708108904,0.8975694135325378,0.5618046323982053,0.9168347442272228,0.3889825817276238,0.4808377049474872,0.765003856241391,0.6992193663133492,0.5899802015309215,0.7167562968646982,0.6181898343951568,0.6907462203959256,0.7642002753617086,0.4685696073738945,0.8226875187983416,0.4234174358531817,0.821238346100628,0.2676357525396041,0.6283787191045119,0.0116984569599463,0.674025566434798,0.7321795768961219,0.5844621711009335,0.7016135435314665,0.7162585713741347,0.947766517964801,0.5403690521747964,0.3331561917401582,0.1881496623329059,0.893602760890086,0.9461029574842738,0.2633279297177476,0.4628483821130141,0.0852507612540747,0.7863616224002983,0.3516400180599267,0.7180936840315271,0.7443517233107272,0.6918812367498903,0.7580725874006653,0.1607271381266715,0.857610120220758,0.4437333162359418,0.98975527326578,0.0091890140334071,0.1232291154608681,0.5368606388701833,0.73533921196462,0.8898853170798565,0.9089510952549478,0.0822427333612123,0.1793581022343449,0.717880765837068,0.0468889916528966,0.569562172379651,0.1223320433563565,0.7320837032950989,0.7624216929604505,0.0511888026232973,0.9893182136845488,0.4954625590034056,0.3988860385714532,0.2402499411133009,0.8505228435648823,0.5848547093853786,0.559199647017453,0.6950777280980042,0.6072107797782924,0.8055656793616813,0.0785621092230295,0.6226454236135537,0.7120050327662316,0.534816198040995,0.648134924457125,0.9167278145001604,0.0250401728430386,0.7751014325382011,0.2470437292977967,0.879741165488009,0.8031071504678404,0.8295661042278661,0.322462231957564,0.0085918839773473,0.581996263652942,0.2767066101057576,0.7287073840745993,0.0728184532931368,0.654673042098047,0.1551003777654417,0.6340308328641105,0.7070778956302385,0.6608594306799948,0.264471495002693,0.8729462648515754,0.3732499205135001,0.9397910600564774,0.6322642029693007,0.9158371608125914,0.3233349258608958,0.1816397996836909,0.1895666857857274,0.4568274596824464,0.6708904003830654,0.2223110802010278,0.6084380151051787,0.9826223448166724,0.9380666395979748,0.5144394108862241,0.0739221302997863,0.2863005374821934,0.0720319391751642,0.7177233915319632,0.850352375721141,0.9054966422276858,0.3552718723703759,0.7422936111536007,0.1828516531266847,0.5223493916887844,0.6426968845762501,0.3574893461637562,0.8098515684349632,0.5075467195139075,0.8248721815212608,0.9917702377505202,0.7601228054565567,0.2145303327457707,0.4581274302533553,0.361923318831751,0.1539133568691006,0.8241245045474159,0.5286398204674067,0.7649738198826772,0.2033202812405077,0.8957958017301466,0.910964469064821,0.6837117277392405,0.992405806913378,0.5205871053102223,0.741724619538882,0.0714576680493781,0.7598305250090985,0.0609180170157296,0.0664265239792426,0.987866865882018,0.9174896399598428,0.4627894236948616,0.8769711319645822,0.6137606643094056,0.7566623501802204,0.3085967484593519,0.6681616509391104,0.0247953575558975,0.8457977940408283,0.7583074479075143,0.9506700870877984,0.0834692891911922,0.5866552453526349,0.8533921426796606,0.3030032084233548,0.8713715885616607,0.6079057620998083,0.2422551894334844,0.7006272897911977,0.97240976944194,0.4693513201773093,0.7207905182457383,0.9749983353782828,0.1428136299082035,0.6470770577899059,0.798408958086928,0.4858482113046403,0.9023909511815704,0.8759533138756376,0.6479449490796148,0.7540191838912432,0.6991576252816976,0.927529269286878,0.0697199686176206,0.3980520720019876,0.1479173044393884,0.6029154884442173,107.34729263385007,1.0,3650.078976356931,11278.101179190866
