,nfe,epsilon_progress,SBX,PCX,DifferentialEvolution,UNDX,SPX,UM
0,1003,25,0.18181818181818182,0.36363636363636365,0.09090909090909091,0.18181818181818182,0.09090909090909091,0.09090909090909091
1,2008,32,0.16666666666666666,0.25,0.16666666666666666,0.25,0.08333333333333333,0.08333333333333333
2,2008,32,0.16666666666666666,0.25,0.16666666666666666,0.25,0.08333333333333333,0.08333333333333333
