,nfe,epsilon_progress,SBX,PCX,DifferentialEvolution,UNDX,SPX,UM
0,1002,25,0.07692307692307693,0.23076923076923078,0.07692307692307693,0.38461538461538464,0.15384615384615385,0.07692307692307693
1,2004,28,0.07692307692307693,0.38461538461538464,0.07692307692307693,0.23076923076923078,0.15384615384615385,0.07692307692307693
2,2004,28,0.07692307692307693,0.38461538461538464,0.07692307692307693,0.23076923076923078,0.15384615384615385,0.07692307692307693
